date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1992-12-13,,San Martín (T),Deportivo Español,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-13,,Vélez Sarsfield,Estudiantes (LP),0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-18,,Deportivo Mandiyú,Platense,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-18,,Independiente,Vélez Sarsfield,2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-19,,Talleres (C),Racing Club,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-20,,Argentinos Juniors,River Plate,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-20,,Boca Juniors,San Martín (T),1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-20,,Deportivo Español,Belgrano,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-20,,Estudiantes (LP),Huracán,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-20,,Lanús,Gimnasia y Esgrima (LP),0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-20,,Rosario Central,Ferro Carril Oeste,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-20,,San Lorenzo,Newell's Old Boys,4,0,,,Primera Division - Apertura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
