date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2021-03-20,15:30,San Martín (B),Deportivo Español,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 3,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-20,15:30,Sportivo Italiano,El Porvenir,2,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 3,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-20,16:00,Estudiantes (BA),San Martín (T),1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-20,16:00,Tristán Suárez,Güemes (SdE),1,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 2,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-20,16:15,Banfield,Lanús,2,0,,,Copa de la Liga,2021,zonas,Interzonal,Fecha 6,Florencio Sola,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-20,16:30,Instituto,Ramón Santamarina,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 2,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-20,17:00,Alvarado,Belgrano,0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-20,17:00,Excursionistas,Ferrocarril Midland,2,4,,,Primera C,2021,zonas,Torneo Apertura,Fecha 3,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-20,17:00,Gimnasia y Esgrima (J),Almagro,1,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 2,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-20,17:05,Ferro Carril Oeste,Deportivo Morón,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-20,18:30,Vélez Sarsfield,Independiente,1,0,,,Copa de la Liga,2021,zonas,Zona B,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-20,21:00,Godoy Cruz,River Plate,1,6,,,Copa de la Liga,2021,zonas,Zona A,Fecha 6,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-21,14:00,Sarmiento (J),Defensa y Justicia,3,1,,,Copa de la Liga,2021,zonas,Zona B,Fecha 6,Eva Perón,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-21,14:30,Colegiales,Los Andes,0,2,,,Primera B,2021,zonas,Torneo Apertura,Fecha 3,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-21,14:45,Talleres (RdE),Deportivo Merlo,3,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 3,Talleres,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-21,15:30,Comunicaciones,Cañuelas,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 3,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-21,15:30,Defensores Unidos,J. J. de Urquiza,3,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 3,Mario Lossino,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-21,15:30,Ituzaingó,Real Pilar,2,1,,,Primera C,2021,zonas,Torneo Apertura,Fecha 3,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-21,15:30,UAI Urquiza,Flandria,0,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 3,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-21,15:30,Villa San Carlos,Sacachispas,5,2,,,Primera B,2021,zonas,Torneo Apertura,Fecha 3,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-21,16:00,Guillermo Brown,San Martín (SJ),0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 2,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-21,16:15,Colón,Rosario Central,0,0,,,Copa de la Liga,2021,zonas,Zona A,Fecha 6,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-21,16:30,Brown de Adrogué,All Boys,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 2,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-21,17:30,Deportivo Maipú,Temperley,0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-21,18:00,Agropecuario,Estudiantes (RC),1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-21,18:30,San Lorenzo,Aldosivi,1,2,,,Copa de la Liga,2021,zonas,Zona A,Fecha 6,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-21,19:00,Quilmes,Gimnasia y Esgrima (M),0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-21,21:00,Boca Juniors,Talleres (C),1,2,,,Copa de la Liga,2021,zonas,Zona B,Fecha 6,La Bombonera,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-21,21:30,Mitre (SdE),Almirante Brown,3,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-22,15:30,Argentino de Merlo,General Lamadrid,3,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 3,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-22,15:35,Atlanta,Nueva Chicago,0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-22,17:00,Independiente Rivadavia,San Telmo,4,3,,,Primera Nacional,2021,zonas,Zona B,Fecha 2,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-22,19:00,Arsenal,Platense,0,0,,,Copa de la Liga,2021,zonas,Zona A,Fecha 6,El Viaducto,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-22,21:15,Racing Club,Argentinos Juniors,1,0,,,Copa de la Liga,2021,zonas,Zona A,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-22,21:30,Tigre,Deportivo Riestra,3,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 2,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-23,15:30,Fénix,Argentino de Quilmes,1,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 3,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-26,19:00,Lanús,Patronato,4,2,,,Copa de la Liga,2021,zonas,Zona B,Fecha 7,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-26,21:15,Unión,Sarmiento (J),0,0,,,Copa de la Liga,2021,zonas,Zona B,Fecha 7,15 de abril,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-27,13:05,Los Andes,Fénix,1,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-27,14:00,Platense,Colón,1,3,,,Copa de la Liga,2021,zonas,Zona A,Fecha 7,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-27,14:35,Acassuso,Comunicaciones,1,2,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-27,15:30,Almagro,Instituto,2,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-27,15:30,Deportivo Merlo,San Miguel,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-27,15:30,Flandria,Talleres (RdE),2,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-27,15:30,Sacachispas,Deportivo Armenio,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-27,15:30,Temperley,Agropecuario,0,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-27,16:15,Aldosivi,Banfield,1,1,,,Copa de la Liga,2021,zonas,Zona A,Fecha 7,José María Minella,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-27,16:30,Ramón Santamarina,Barracas Central,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-27,17:10,All Boys,Ferro Carril Oeste,3,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-27,18:30,Argentinos Juniors,Arsenal,3,2,,,Copa de la Liga,2021,zonas,Zona A,Fecha 7,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-27,19:05,Belgrano,Estudiantes (BA),1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-27,19:10,Almirante Brown,Atlanta,0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,Fragata Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-27,21:00,Rosario Central,Central Córdoba (SdE),2,2,,,Copa de la Liga,2021,zonas,Zona A,Fecha 7,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-28,14:00,Talleres (C),Godoy Cruz,1,1,,,Copa de la Liga,2021,zonas,Interzonal,Fecha 7,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-28,15:10,Estudiantes (RC),Quilmes,0,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-28,15:30,Argentino de Quilmes,Defensores Unidos,0,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-28,15:30,Atlas,Leandro N. Alem,2,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-28,15:30,Cañuelas,UAI Urquiza,4,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-28,15:30,Claypole,Deportivo Laferrere,0,3,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-28,15:30,Ferrocarril Midland,Berazategui,2,1,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-28,15:30,General Lamadrid,Ituzaingó,1,3,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-28,15:30,Luján,Excursionistas,1,3,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Municipal de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-28,15:30,Real Pilar,Dock Sud,3,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-28,15:30,San Telmo,Atlético de Rafaela,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-28,15:30,Villa Dálmine,Guillermo Brown,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-28,16:15,Defensa y Justicia,Vélez Sarsfield,1,1,,,Copa de la Liga,2021,zonas,Zona B,Fecha 7,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-28,18:30,River Plate,Racing Club,0,0,,,Copa de la Liga,2021,zonas,Zona A,Fecha 7,Monumental,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-28,19:00,San Martín (T),Mitre (SdE),1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-28,20:00,Güemes (SdE),Gimnasia y Esgrima (J),1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-28,21:00,Independiente,Boca Juniors,1,1,,,Copa de la Liga,2021,zonas,Zona B,Fecha 7,Libertadores de América,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-29,15:00,Gimnasia y Esgrima (M),Tigre,0,4,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-29,15:30,Deportivo Riestra,Alvarado,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-29,15:30,El Porvenir,San Martín (B),1,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Gildo Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-29,15:30,J. J. de Urquiza,Villa San Carlos,2,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 4,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-03-29,15:30,Victoriano Arenas,Argentino de Merlo,3,3,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-29,17:00,San Martín (SJ),Brown de Adrogué,1,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-29,17:05,Defensores de Belgrano,Independiente Rivadavia,1,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-29,19:00,Estudiantes (LP),San Lorenzo,0,2,,,Copa de la Liga,2021,zonas,Zona A,Fecha 7,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-29,21:10,Deportivo Morón,Tristán Suárez,1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 3,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-29,21:15,Atlético Tucumán,Newell's Old Boys,2,2,,,Copa de la Liga,2021,zonas,Zona B,Fecha 7,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-29,21:15,Huracán,Gimnasia y Esgrima (LP),1,1,,,Copa de la Liga,2021,zonas,Zona B,Fecha 7,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-03-30,15:30,Deportivo Español,Central Córdoba (R),1,2,,,Primera C,2021,zonas,Torneo Apertura,Fecha 4,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-03-30,19:00,Nueva Chicago,Chacarita Juniors,1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 3,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-03-31,15:40,Comunicaciones,Deportivo Merlo,2,3,,,Primera B,2021,zonas,Torneo Apertura,Fecha 1,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-04-02,17:00,Patronato,Aldosivi,2,0,,,Copa de la Liga,2021,zonas,Interzonal,Fecha 8,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-02,19:00,San Lorenzo,Rosario Central,2,0,,,Copa de la Liga,2021,zonas,Zona A,Fecha 8,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-02,21:15,Central Córdoba (SdE),Platense,0,1,,,Copa de la Liga,2021,zonas,Zona A,Fecha 8,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-03,13:05,Defensores Unidos,Los Andes,0,2,,,Primera B,2021,zonas,Torneo Apertura,Fecha 5,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-04-03,14:00,Talleres (C),Independiente,3,1,,,Copa de la Liga,2021,zonas,Zona B,Fecha 8,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-03,15:30,Argentino de Merlo,Atlas,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-03,15:30,Barracas Central,Almagro,2,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 4,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-03,15:30,Berazategui,Luján,1,3,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-03,15:30,Central Córdoba (R),El Porvenir,2,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-03,15:30,Deportivo Armenio,J. J. de Urquiza,1,3,,,Primera B,2021,zonas,Torneo Apertura,Fecha 5,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-04-03,15:30,Estudiantes (BA),Deportivo Riestra,2,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 4,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-03,15:30,Excursionistas,Deportivo Español,1,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-03,15:30,Fénix,Colegiales,3,4,,,Primera B,2021,zonas,Torneo Apertura,Fecha 5,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-04-03,15:30,Ituzaingó,Victoriano Arenas,3,1,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-03,15:30,San Martín (B),Sportivo Italiano,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-03,15:30,UAI Urquiza,Acassuso,1,2,,,Primera B,2021,zonas,Torneo Apertura,Fecha 5,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-04-03,16:00,Atlético de Rafaela,Defensores de Belgrano,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 4,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-03,16:15,Gimnasia y Esgrima (LP),Lanús,2,4,,,Copa de la Liga,2021,zonas,Zona B,Fecha 8,Del Bosque,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-03,16:15,Sarmiento (J),Atlético Tucumán,1,2,,,Copa de la Liga,2021,zonas,Zona B,Fecha 8,Eva Perón,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-03,16:30,Tigre,Estudiantes (RC),1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 4,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-03,17:30,Agropecuario,Deportivo Maipú,1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 4,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-03,18:30,Boca Juniors,Defensa y Justicia,2,1,,,Copa de la Liga,2021,zonas,Zona B,Fecha 8,La Bombonera,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-03,19:00,Mitre (SdE),Belgrano,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 4,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-03,21:00,Arsenal,River Plate,0,0,,,Copa de la Liga,2021,zonas,Zona A,Fecha 8,El Viaducto,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-04,14:00,Newell's Old Boys,Huracán,2,2,,,Copa de la Liga,2021,zonas,Zona B,Fecha 8,Coloso Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2021,
2021-04-04,14:30,Atlanta,San Martín (T),2,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 4,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-04,14:45,Tristán Suárez,Ferro Carril Oeste,1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 4,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-04,15:30,Brown de Adrogué,Villa Dálmine,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 4,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-04,15:30,Comunicaciones,Sacachispas,2,2,,,Primera B,2021,zonas,Torneo Apertura,Fecha 5,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-04-04,15:30,Deportivo Laferrere,Real Pilar,1,1,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-04,15:30,Dock Sud,General Lamadrid,2,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-04-04,15:30,Instituto,Güemes (SdE),0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 4,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-04-04,15:30,Leandro N. Alem,Ferrocarril Midland,2,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 5,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
