date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2009-04-05,,Unión (S),Real Arroyo Seco,3,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 28,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-06,,Almagro,Platense,2,2,,,Primera Nacional,2008,zonas,,Fecha 27 (4/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-06,,Excursionistas,Defensores Unidos,0,0,,,Primera C,2008,zonas,,Fecha 30,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-06,,Independiente Rivadavia,Chacarita Juniors,0,1,,,Primera Nacional,2008,zonas,,Fecha 27 (4/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-06,,Villa San Carlos,Luján,3,1,,,Primera C,2008,zonas,,Fecha 30,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-09,,Aldosivi,All Boys,1,0,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-10,,Defensores de Cambaceres,Villa Dálmine,1,1,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-10,,El Porvenir,Leandro N. Alem,2,2,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-10,,San Miguel,Deportivo Laferrere,1,2,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-11,,Argentino de Rosario,Villa San Carlos,0,1,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-11,,Barracas Central,Barracas Bolívar,0,0,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-11,,CAI,Independiente Rivadavia,4,1,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-11,,Cañuelas,Berazategui,0,0,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-11,,Ferro Carril Oeste,Belgrano,1,2,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-11,,General Lamadrid,Argentino de Merlo,1,0,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-11,,Olimpo,Tiro Federal,2,2,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-11,,Platense,Atlético de Rafaela,1,1,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-11,,Quilmes,Instituto,2,4,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-11,,Talleres (C),Defensa y Justicia,2,1,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-12,,9 de Julio (R),Huracán (TA),1,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Alvarado,Libertad (S),2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Atlético Tucumán,Los Andes,1,0,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-12,,Boca Unidos,Juventud (P),3,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Central Córdoba (SdE),Deportivo Maipú,3,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Cipolletti,Real Arroyo Seco,2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Gimnasia y Esgrima (CdU),Guillermo Brown,1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Gimnasia y Esgrima (M),Racing (C),0,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Juventud Antoniana,Alumni (VM),2,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Juventud Unida Universitario,Desamparados,1,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Luján,Sacachispas,1,1,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-12,,Rivadavia (L),Ben Hur,1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,San Martín (SJ),Almagro,1,1,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-12,,Unión (S),Ramón Santamarina,0,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-12,,Villa Mitre,Patronato,1,3,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 29,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-13,,Chacarita Juniors,Unión,4,2,,,Primera Nacional,2008,zonas,,Fecha 28 (11/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-13,,Defensores Unidos,Fénix,0,0,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-13,,J. J. de Urquiza,Excursionistas,1,0,,,Primera C,2008,zonas,,Fecha 31,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-15,,Deportivo Maipú,Juventud Unida Universitario,3,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 33,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-15,,Desamparados,Gimnasia y Esgrima (M),2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 33,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-15,,Racing (C),Juventud Antoniana,1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 33,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-15,,Talleres (P),Central Córdoba (SdE),2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 33,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-16,,Instituto,Ferro Carril Oeste,2,1,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-18,,All Boys,Talleres (C),1,1,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-18,,Barracas Bolívar,El Porvenir,0,3,,,Primera C,2008,zonas,,Fecha 32,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-18,,Belgrano,Aldosivi,1,0,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-18,,Chacarita Juniors,CAI,3,0,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-18,,Defensa y Justicia,Olimpo,1,1,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-18,,Leandro N. Alem,Cañuelas,2,0,,,Primera C,2008,zonas,,Fecha 32,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-18,,Los Andes,Quilmes,3,0,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-18,,Tiro Federal,Platense,1,1,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-18,,Villa Dálmine,Barracas Central,1,1,,,Primera C,2008,zonas,,Fecha 32,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-19,,Alumni (VM),Racing (C),0,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 34,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Alvarado,Ramón Santamarina,2,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Argentino de Merlo,San Miguel,1,0,,,Primera C,2008,zonas,,Fecha 32,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-19,,Atlético de Rafaela,San Martín (SJ),0,0,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-19,,Ben Hur,Unión (S),1,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Deportivo Laferrere,Defensores de Cambaceres,1,1,,,Primera C,2008,zonas,,Fecha 32,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-19,,Gimnasia y Esgrima (M),Deportivo Maipú,0,3,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 34,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Guillermo Brown,Cipolletti,2,4,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Huracán (TA),Juventud (P),1,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Juventud Antoniana,Desamparados,1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 34,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Juventud Unida Universitario,Talleres (P),0,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 34,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Libertad (S),Boca Unidos,3,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Patronato,9 de Julio (R),1,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Real Arroyo Seco,Gimnasia y Esgrima (CdU),1,4,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Rivadavia (L),Villa Mitre,0,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 30,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-19,,Unión,Almagro,1,0,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-20,,Berazategui,Luján,1,2,,,Primera C,2008,zonas,,Fecha 32,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-20,,Independiente Rivadavia,Atlético Tucumán,1,1,,,Primera Nacional,2008,zonas,,Fecha 29 (18/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-20,,Villa San Carlos,Defensores Unidos,1,0,,,Primera C,2008,zonas,,Fecha 32,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-23,,Aldosivi,Instituto,1,1,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-25,,Argentino de Rosario,Berazategui,1,0,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-25,,Atlético Tucumán,Chacarita Juniors,1,0,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-25,,Barracas Central,Deportivo Laferrere,0,1,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-25,,CAI,Unión,3,0,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-25,,Cañuelas,Luján,0,0,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-25,,El Porvenir,Villa Dálmine,0,0,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-25,,Ferro Carril Oeste,Los Andes,1,1,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-25,,General Lamadrid,Fénix,1,0,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-25,,Leandro N. Alem,Barracas Bolívar,2,0,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-25,,Olimpo,All Boys,2,3,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-25,,Quilmes,Independiente Rivadavia,2,2,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-26,,9 de Julio (R),Libertad (S),3,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Boca Unidos,Real Arroyo Seco,2,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Central Córdoba (SdE),Juventud Unida Universitario,3,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 35,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Cipolletti,Rivadavia (L),1,2,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Defensores Unidos,Sacachispas,4,0,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-26,,Defensores de Cambaceres,Argentino de Merlo,1,2,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-26,,Deportivo Maipú,Juventud Antoniana,3,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 35,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Desamparados,Alumni (VM),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 35,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Gimnasia y Esgrima (CdU),Ben Hur,2,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,J. J. de Urquiza,Villa San Carlos,0,2,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-26,,Juventud (P),Guillermo Brown,2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Platense,Defensa y Justicia,4,1,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-26,,Ramón Santamarina,Huracán (TA),3,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,San Martín (SJ),Tiro Federal,0,1,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-26,,San Miguel,Excursionistas,1,1,,,Primera C,2008,zonas,,Fecha 33,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-04-26,,Talleres (P),Gimnasia y Esgrima (M),1,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 35,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Unión (S),Patronato,2,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-26,,Villa Mitre,Alvarado,3,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 31,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-04-27,,Almagro,Atlético de Rafaela,0,3,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-04-28,,Talleres (C),Belgrano,0,0,,,Primera Nacional,2008,zonas,,Fecha 30 (25/04/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-02,,All Boys,Platense,2,1,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-02,,Argentino de Merlo,Barracas Central,1,0,,,Primera C,2008,zonas,,Fecha 34,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-05-02,,Barracas Bolívar,Cañuelas,2,1,,,Primera C,2008,zonas,,Fecha 34,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-05-02,,CAI,Atlético Tucumán,0,4,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-02,,Chacarita Juniors,Quilmes,2,0,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-02,,Defensa y Justicia,San Martín (SJ),0,2,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-02,,Deportivo Laferrere,El Porvenir,0,0,,,Primera C,2008,zonas,,Fecha 34,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-05-02,,Excursionistas,Defensores de Cambaceres,2,0,,,Primera C,2008,zonas,,Fecha 34,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-05-02,,Fénix,San Miguel,2,0,,,Primera C,2008,zonas,,Fecha 34,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-05-02,,Independiente Rivadavia,Ferro Carril Oeste,3,1,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-02,,Sacachispas,J. J. de Urquiza,3,0,,,Primera C,2008,zonas,,Fecha 34,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-05-02,,Tiro Federal,Almagro,2,0,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-02,,Unión,Atlético de Rafaela,0,0,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-03,,Alumni (VM),Deportivo Maipú,2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 36,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-05-03,,Belgrano,Olimpo,1,0,,,Primera Nacional,2008,zonas,,Fecha 31 (2/05/2009),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2009-05-03,,Ben Hur,Boca Unidos,1,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-05-03,,Cipolletti,Juventud (P),2,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-05-03,,Gimnasia y Esgrima (M),Central Córdoba (SdE),1,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 36,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-05-03,,Guillermo Brown,Ramón Santamarina,1,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-05-03,,Huracán (TA),Villa Mitre,0,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 32,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-05-03,,Juventud Antoniana,Talleres (P),2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 36,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
