date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2023-02-18,17:00,Yupanqui,Puerto Nuevo,1,0,,,Primera C,2023,zonas,,Fecha 4,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-18,18:00,Tigre,River Plate,0,1,,,Primera Division,2023,zonas,,Fecha 4,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-18,19:10,Ituzaingó,Comunicaciones,1,2,,,Primera B,2023,zonas,Torneo Apertura,Fecha 2,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-18,19:15,Argentinos Juniors,Belgrano,3,0,,,Primera Division,2023,zonas,,Fecha 4,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-18,19:15,Godoy Cruz,Estudiantes (LP),0,1,,,Primera Division,2023,zonas,,Fecha 4,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-18,20:15,Gimnasia y Esgrima (M),Flandria,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 3,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-18,20:30,Tristán Suárez,Deportivo Madryn,1,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 2,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-18,21:00,Newell's Old Boys,Banfield,2,0,,,Primera Division,2023,zonas,,Fecha 4,Coloso del Parque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-18,21:15,Defensores de Belgrano,Almagro,1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 3,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-19,17:00,Colegiales,Acassuso,1,2,,,Primera B,2023,zonas,Torneo Apertura,Fecha 2,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-19,17:00,Excursionistas,Berazategui,0,3,,,Primera C,2023,zonas,,Fecha 4,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-19,17:00,Unión,Colón,1,1,,,Primera Division,2023,zonas,,Fecha 4,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-19,18:00,Mitre (SdE),Deportivo Maipú,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 2,Dres. José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-19,19:00,Chaco For Ever,Independiente Rivadavia,2,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 2,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-19,19:00,Güemes (SdE),Defensores Unidos,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 3,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-19,19:15,Boca Juniors,Platense,3,1,,,Primera Division,2023,zonas,,Fecha 4,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-19,20:00,Deportivo Laferrere,Sportivo Italiano,4,0,,,Primera C,2023,zonas,,Fecha 4,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-19,21:30,Deportivo Morón,Guillermo Brown,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 3,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-19,21:30,Independiente,Defensa y Justicia,0,2,,,Primera Division,2023,zonas,,Fecha 4,Ricardo Bochini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-19,21:30,Talleres (C),Central Córdoba (SdE),2,0,,,Primera Division,2023,zonas,,Fecha 4,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-20,17:00,Almirante Brown,Agropecuario,4,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 3,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-20,17:00,Argentino de Quilmes,Talleres (RdE),0,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 2,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-20,19:05,Nueva Chicago,San Martín (T),1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 3,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-20,19:15,Sarmiento (J),San Lorenzo,0,1,,,Primera Division,2023,zonas,,Fecha 4,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-20,21:10,Atlanta,Atlético de Rafaela,0,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 2,Don León Kolbowski,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-20,21:30,Atlético Tucumán,Vélez Sarsfield,1,1,,,Primera Division,2023,zonas,,Fecha 4,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-21,17:00,General Lamadrid,Real Pilar,1,1,,,Primera C,2023,zonas,,Fecha 4,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-21,21:10,Los Andes,Dock Sud,3,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 2,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-22,,Gimnasia y Esgrima (LP),Excursionistas,1,1,5,6,Copa Argentina,2023,eliminacion,,Treintaidosavos,Norberto Tomaghello,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-02-22,,Newell's Old Boys,Claypole,0,1,,,Copa Argentina,2023,eliminacion,,Treintaidosavos,Único de San Nicolás,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-02-22,,Racing Club,San Martín (F),3,1,,,Copa Argentina,2023,eliminacion,,Treintaidosavos,Centenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-02-24,17:00,Berazategui,San Martín (B),0,1,,,Primera C,2023,zonas,,Fecha 5,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-24,17:00,San Telmo,All Boys,0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-24,19:00,Villa Dálmine,Tristán Suárez,3,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-24,20:10,Estudiantes (BA),Deportivo Riestra,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-24,21:00,Belgrano,Tigre,0,2,,,Primera Division,2023,zonas,,Fecha 5,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-24,21:00,Rosario Central,Godoy Cruz,1,0,,,Primera Division,2023,zonas,,Fecha 5,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-25,17:00,Acassuso,Villa San Carlos,0,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-25,17:00,Almagro,Estudiantes (RC),1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,17:00,Brown de Adrogué,Ferro Carril Oeste,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,17:00,Cañuelas,Deportivo Armenio,0,3,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-25,17:00,Comunicaciones,Deportivo Merlo,1,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-25,17:00,Deportivo Madryn,Atlanta,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,17:00,Dock Sud,Argentino de Quilmes,1,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-25,17:00,Flandria,Patronato,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,17:00,Liniers,Central Córdoba (R),1,0,,,Primera C,2023,zonas,,Fecha 5,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-25,17:00,Quilmes,Gimnasia y Esgrima (J),2,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,17:00,San Lorenzo,Unión,1,0,,,Primera Division,2023,zonas,,Fecha 5,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-25,18:00,Ferrocarril Midland,Leandro N. Alem,1,0,,,Primera C,2023,zonas,,Fecha 5,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-25,19:05,Temperley,Nueva Chicago,1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,19:10,Talleres (RdE),Colegiales,0,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-25,19:15,Estudiantes (LP),Sarmiento (J),1,1,,,Primera Division,2023,zonas,,Fecha 5,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-25,19:15,Platense,Talleres (C),2,4,,,Primera Division,2023,zonas,,Fecha 5,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-25,20:00,San Martín (SJ),Güemes (SdE),0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,20:45,Alvarado,Gimnasia y Esgrima (M),1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-25,21:30,Vélez Sarsfield,Boca Juniors,1,2,,,Primera Division,2023,zonas,,Fecha 5,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-26,17:00,Aldosivi,Chaco For Ever,2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-26,17:00,Colón,Huracán,1,1,,,Primera Division,2023,zonas,,Fecha 5,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-26,17:00,Defensa y Justicia,Atlético Tucumán,3,0,,,Primera Division,2023,zonas,,Fecha 5,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-26,17:00,Defensores Unidos,Deportivo Morón,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-26,17:00,Guillermo Brown,Almirante Brown,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-26,17:00,Sportivo Italiano,Excursionistas,0,0,,,Primera C,2023,zonas,,Fecha 5,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-26,19:00,Deportivo Maipú,Chacarita Juniors,0,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-26,19:15,River Plate,Arsenal,1,2,,,Primera Division,2023,zonas,,Fecha 5,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-26,20:00,Atlético de Rafaela,Racing Club,2,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-26,20:30,Independiente Rivadavia,Mitre (SdE),4,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 3,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-26,21:00,Claypole,Victoriano Arenas,2,0,,,Primera C,2023,zonas,,Fecha 5,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-26,21:30,Banfield,Independiente,0,0,,,Primera Division,2023,zonas,,Fecha 5,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-26,21:30,Instituto,Newell's Old Boys,3,1,,,Primera Division,2023,zonas,,Fecha 5,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-27,17:00,Barracas Central,Gimnasia y Esgrima (LP),1,0,,,Primera Division,2023,zonas,,Fecha 5,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-27,17:00,Deportivo Español,Deportivo Laferrere,0,0,,,Primera C,2023,zonas,,Fecha 5,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-27,17:00,Fénix,Sacachispas,0,2,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-27,17:00,Luján,General Lamadrid,3,2,,,Primera C,2023,zonas,,Fecha 5,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-27,17:00,Puerto Nuevo,Atlas,0,2,,,Primera C,2023,zonas,,Fecha 5,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-27,19:15,Racing Club,Lanús,2,1,,,Primera Division,2023,zonas,,Fecha 5,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-27,19:30,Real Pilar,J. J. de Urquiza,1,2,,,Primera C,2023,zonas,,Fecha 5,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-02-27,21:10,Agropecuario,Defensores de Belgrano,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 4,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-02-27,21:30,Central Córdoba (SdE),Argentinos Juniors,1,0,,,Primera Division,2023,zonas,,Fecha 5,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-02-28,17:00,UAI Urquiza,Los Andes,0,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-02-28,21:10,Argentino de Merlo,San Miguel,0,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 3,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-03,17:00,Deportivo Riestra,Atlético de Rafaela,0,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-03,17:00,Racing Club,Deportivo Madryn,3,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-03,20:00,Excursionistas,Deportivo Español,1,0,,,Primera C,2023,zonas,,Fecha 6,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-03,20:00,Sarmiento (J),Rosario Central,4,1,,,Primera Division,2023,zonas,,Fecha 6,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-03,20:00,Unión,Estudiantes (LP),2,0,,,Primera Division,2023,zonas,,Fecha 6,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-03,21:10,All Boys,Almagro,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 5,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,17:00,Argentino de Quilmes,UAI Urquiza,2,3,,,Primera B,2023,zonas,Torneo Apertura,Fecha 4,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-04,17:00,Atlas,Yupanqui,3,0,,,Primera C,2023,zonas,,Fecha 6,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-04,17:00,Chacarita Juniors,Independiente Rivadavia,3,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,17:00,Deportivo Armenio,Comunicaciones,2,3,,,Primera B,2023,zonas,Torneo Apertura,Fecha 4,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-04,17:00,Gimnasia y Esgrima (J),Brown de Adrogué,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,17:00,Gimnasia y Esgrima (LP),Colón,0,0,,,Primera Division,2023,zonas,,Fecha 6,Juan Carmelo Zerrillo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-04,17:00,J. J. de Urquiza,Luján,1,3,,,Primera C,2023,zonas,,Fecha 6,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-04,17:00,Nueva Chicago,San Telmo,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 5,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,17:00,Platense,Central Córdoba (SdE),1,1,,,Primera Division,2023,zonas,,Fecha 6,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-04,17:00,Sacachispas,Argentino de Merlo,0,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 4,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-04,17:00,San Martín (B),Sportivo Italiano,2,1,,,Primera C,2023,zonas,,Fecha 6,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-04,17:00,San Miguel,Acassuso,1,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 4,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-04,17:00,Tristán Suárez,Deportivo Maipú,0,4,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,17:00,Victoriano Arenas,Ferrocarril Midland,1,2,,,Primera C,2023,zonas,,Fecha 6,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-04,18:00,Güemes (SdE),Flandria,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 5,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,18:00,Mitre (SdE),Chaco For Ever,2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,Dres. José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,19:05,Los Andes,Cañuelas,0,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 4,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-04,19:15,Lanús,River Plate,0,2,,,Primera Division,2023,zonas,,Fecha 6,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-04,20:00,Deportivo Laferrere,Claypole,1,0,,,Primera C,2023,zonas,,Fecha 6,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-04,21:15,Deportivo Morón,San Martín (SJ),1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 5,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,21:30,Atlético Tucumán,Banfield,1,0,,,Primera Division,2023,zonas,,Fecha 6,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-04,21:30,Ferro Carril Oeste,Estudiantes (BA),0,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-04,21:30,Newell's Old Boys,Barracas Central,1,0,,,Primera Division,2023,zonas,,Fecha 6,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-05,17:00,Almirante Brown,Defensores Unidos,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 5,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-05,17:00,Atlanta,Villa Dálmine,2,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 4,Don León Kolbowski,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-05,17:00,Central Córdoba (R),Real Pilar,2,1,,,Primera C,2023,zonas,,Fecha 6,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-05,17:00,Colegiales,Dock Sud,0,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 4,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
